,load,alloc,reward,sigma,event_start_time,event_end_time
1650202096.254428,43.56489562988281,61.0,0.6063651442527771,0.28939953446388245,1650202096.254428,1650202112.0240057
1650202112.1691558,41.8197135925293,61.0,0.7529411911964417,0.34299716353416443,1650202112.1691558,1650202124.0535035
1650202124.278526,46.69416427612305,61.0,1.0,0.3307706117630005,1650202124.278526,1650202136.100132
1650202136.2303183,45.49953079223633,61.0,0.7575757503509521,0.30772873759269714,1650202136.2303183,1650202150.1205714
1650202150.330808,45.123008728027344,61.0,1.0,0.36273813247680664,1650202150.330808,1650202160.924073
1650202161.1151383,42.08811950683594,61.0,0.6167664527893066,0.31591200828552246,1650202161.1151383,1650202175.0620668
1650202175.2216914,41.860389709472656,61.0,0.6126315593719482,0.3244428336620331,1650202175.2216914,1650202188.623382
1650202189.015344,43.30775833129883,61.0,1.0,0.35179877281188965,1650202189.015344,1650202200.4451666
1650202200.6130877,44.08793258666992,61.0,0.6218678951263428,0.33748364448547363,1650202200.6130877,1650202212.8159735
1650202212.976938,41.715328216552734,61.0,1.0,0.3656361997127533,1650202212.976938,1650202224.0759754
1650202224.5352666,48.713680267333984,61.0,1.0,0.3475240170955658,1650202224.5352666,1650202235.2714708
1650202235.4749177,44.018226623535156,61.0,1.0,0.35623523592948914,1650202235.4749177,1650202246.4703631
1650202246.6252258,43.245147705078125,61.0,0.7392156720161438,0.31311213970184326,1650202246.6252258,1650202260.6383588
1650202260.9203532,43.10028076171875,61.0,1.0,0.2828427255153656,1650202260.9203532,1650202277.4399664
1650202277.7350447,43.44023895263672,61.0,1.0,0.3553345203399658,1650202277.7350447,1650202289.0839694
1650202289.7094607,43.16001892089844,61.0,1.0,0.32547226548194885,1650202289.7094607,1650202302.8697891
1650202303.1801035,43.81300735473633,61.0,0.7609649300575256,0.331133097410202,1650202303.1801035,1650202316.1671147
1650202316.4876428,44.41521453857422,61.0,0.8731707334518433,0.34921514987945557,1650202316.4876428,1650202327.7450464
1650202328.2575216,43.01355743408203,61.0,1.0,0.35578402876853943,1650202328.2575216,1650202339.2540545
1650202339.4421005,43.086761474609375,61.0,1.0,0.3585173785686493,1650202339.4421005,1650202350.9073396
1650202351.1086454,41.781333923339844,61.0,1.0,0.3806934952735901,1650202351.1086454,1650202361.256718
1650202361.7655776,46.533660888671875,61.0,1.0,0.35311228036880493,1650202361.7655776,1650202372.5319772
1650202372.846773,43.99732971191406,61.0,0.7650602459907532,0.3168621361255646,1650202372.846773,1650202386.143035
1650202386.2917883,45.08479309082031,61.0,0.5482142567634583,0.29880714416503906,1650202386.2917883,1650202400.819968
1650202400.9432507,42.78311538696289,61.0,1.0,0.31128638982772827,1650202400.9432507,1650202414.920728
1650202415.2388456,43.40654754638672,61.0,0.8089622855186462,0.34340140223503113,1650202415.2388456,1650202426.6196167
1650202426.8017907,41.875404357910156,61.0,1.0,0.34921514987945557,1650202426.8017907,1650202438.6225717
1650202438.8197863,43.123046875,61.0,1.0,0.34299716353416443,1650202438.8197863,1650202450.6232193
1650202450.7407098,45.696754455566406,61.0,0.5979591608047485,0.31943827867507935,1650202450.7407098,1650202463.9145124
1650202464.07566,42.16831970214844,61.0,1.0,0.2810497283935547,1650202464.07566,1650202481.529521
1650202481.7091498,44.44954299926758,61.0,1.0,0.3001501262187958,1650202481.7091498,1650202496.2199855
1650202496.451286,42.29785919189453,61.0,0.8179775476455688,0.3352007567882538,1650202496.451286,1650202508.8159783
1650202508.9617667,44.34833526611328,61.0,0.7027601003646851,0.32581761479377747,1650202508.9617667,1650202521.5439756
1650202522.1004026,45.027374267578125,61.0,1.0,0.35897907614707947,1650202522.1004026,1650202532.8938372
1650202533.3253465,44.131126403808594,61.0,1.0,0.37011659145355225,1650202533.3253465,1650202543.3862727
1650202543.4978473,42.21852111816406,61.0,1.0,0.35049980878829956,1650202543.4978473,1650202554.9620106
1650202555.1027796,43.22058868408203,61.0,1.0,0.28060677647590637,1650202555.1027796,1650202571.5764105
1650202571.650433,41.30234146118164,61.0,0.6359832882881165,0.3234231173992157,1650202571.650433,1650202585.4026802
1650202585.550273,43.07723617553711,61.0,1.0,0.34921514987945557,1650202585.550273,1650202597.2037601
1650202597.3087122,45.01915740966797,61.0,0.7200000286102295,0.3244428336620331,1650202597.3087122,1650202609.836712
1650202610.0694451,40.22093200683594,61.0,1.0,0.3823595643043518,1650202610.0694451,1650202620.462044
1650202620.5673053,42.783653259277344,61.0,0.7199074029922485,0.34020692110061646,1650202620.5673053,1650202632.627986
1650202632.8797467,43.90791320800781,61.0,1.0,0.36131468415260315,1650202632.8797467,1650202643.5611928
1650202643.7606766,38.733158111572266,61.0,1.0,0.34921514987945557,1650202643.7606766,1650202656.617878
1650202656.7768233,45.724693298339844,61.0,0.4981203079223633,0.3065696656703949,1650202656.7768233,1650202670.4018464
1650202670.5676155,43.73480224609375,61.0,0.9421841502189636,0.327210009098053,1650202670.5676155,1650202683.3034678
1650202683.7983935,47.362571716308594,61.0,1.0,0.2865341305732727,1650202683.7983935,1650202698.6202233
1650202699.1454942,46.35503005981445,61.0,1.0,0.33748364448547363,1650202699.1454942,1650202710.4279807
1650202710.8489592,47.323822021484375,61.0,1.0,0.32933247089385986,1650202710.8489592,1650202722.61893
1650202722.7672296,47.12052917480469,61.0,0.7583892345428467,0.33445003628730774,1650202722.7672296,1650202734.651646
1650202734.877714,45.126590728759766,61.0,0.6861313581466675,0.3487900495529175,1650202734.877714,1650202746.5559728
1650202746.725421,43.029666900634766,61.0,1.0,0.37319669127464294,1650202746.725421,1650202757.6016378
1650202758.0308824,44.57823181152344,61.0,1.0,0.32512804865837097,1650202758.0308824,1650202770.682797
1650202771.225005,45.63503646850586,61.0,1.0,0.33903175592422485,1650202771.225005,1650202782.4006283
1650202782.505769,41.00245666503906,61.0,0.8669833540916443,0.34462276101112366,1650202782.505769,1650202794.6026053
1650202794.8101714,41.85253143310547,61.0,0.8160173296928406,0.3289758563041687,1650202794.8101714,1650202807.855977
1650202808.0950906,43.501522064208984,61.0,1.0,0.36369648575782776,1650202808.0950906,1650202819.5199783
1650202819.8172276,46.26701736450195,61.0,0.6797520518302917,0.32141217589378357,1650202819.8172276,1650202832.396383
1650202832.5877442,43.64524841308594,61.0,0.6962305903434753,0.33296358585357666,1650202832.5877442,1650202845.0289607
1650202845.124727,42.50580978393555,61.0,1.0,0.3268602192401886,1650202845.124727,1650202858.5346582
1650202858.8166938,44.081398010253906,61.0,1.0,0.3686048984527588,1650202858.8166938,1650202869.4787877
1650202869.6262624,41.925262451171875,61.0,0.5159817337989807,0.33786869049072266,1650202869.6262624,1650202882.5778804
1650202882.8143954,41.818546295166016,61.0,0.9652406573295593,0.3656361997127533,1650202882.8143954,1650202893.9338639
1650202894.1010668,46.07488250732422,61.0,0.8508771657943726,0.331133097410202,1650202894.1010668,1650202906.3203056
1650202906.5288353,44.6630744934082,61.0,1.0,0.3585173785686493,1650202906.5288353,1650202917.096849
1650202917.2732482,39.56011199951172,61.0,1.0,0.4029114842414856,1650202917.2732482,1650202927.359165
1650202927.8143878,42.60668182373047,61.0,0.8865096569061279,0.327210009098053,1650202927.8143878,1650202940.8639843
1650202941.0482397,44.22307205200195,61.0,1.0,0.30178582668304443,1650202941.0482397,1650202955.40726
1650202955.5242252,44.783504486083984,61.0,0.6666666865348816,0.32174474000930786,1650202955.5242252,1650202968.6094005
1650202968.8823318,41.97886657714844,61.0,0.5241379141807556,0.33903175592422485,1650202968.8823318,1650202981.2456958
1650202981.6694722,43.92631912231445,61.0,1.0,0.35897907614707947,1650202981.6694722,1650202992.3919728
1650202992.6325016,46.046966552734375,61.0,1.0,0.33825504779815674,1650202992.6325016,1650203004.3162246
1650203004.5844326,42.53477096557617,61.0,1.0,0.3001501262187958,1650203004.5844326,1650203019.7720065
1650203031.664058,42.32927322387695,61.0,1.0,0.3585173785686493,1650203031.664058,1650203042.6257393
1650203042.7687376,42.04487609863281,61.0,1.0,0.35759925842285156,1650203042.7687376,1650203054.0899746
1650203054.1790593,43.26050567626953,61.0,0.9781420826911926,0.36961063742637634,1650203054.1790593,1650203064.812315
1650203064.9750645,44.921180725097656,61.0,0.8111587762832642,0.3275609016418457,1650203064.9750645,1650203077.5526502
1650203077.8072839,45.118980407714844,61.0,1.0,0.36612600088119507,1650203077.8072839,1650203087.9360592
1650203088.0748985,42.2543830871582,61.0,1.0,0.35049980878829956,1650203088.0748985,1650203099.907991
1650203100.3366113,42.22292709350586,61.0,1.0,0.32581761479377747,1650203100.3366113,1650203113.2679744
1650203113.4200191,41.889102935791016,61.0,1.0,0.32042068243026733,1650203113.4200191,1650203127.3377204
1650203127.6156573,43.39591979980469,61.0,0.8071428537368774,0.34503278136253357,1650203127.6156573,1650203139.160522
1650203139.2627082,41.897377014160156,61.0,0.8369829654693604,0.3487900495529175,1650203139.2627082,1650203151.3159685
1650203151.5526614,42.62323760986328,61.0,1.0,0.3818017840385437,1650203151.5526614,1650203161.687978
1650203161.9787562,41.718597412109375,61.0,0.6121212244033813,0.31782087683677673,1650203161.9787562,1650203175.9053993
1650203176.164177,43.0565071105957,61.0,1.0,0.37796446681022644,1650203176.164177,1650203186.615559
1650203186.725492,43.83354187011719,61.0,1.0,0.35179877281188965,1650203186.725492,1650203197.7444513
1650203197.9922059,44.53907012939453,61.0,1.0,0.359907865524292,1650203197.9922059,1650203208.9039743
1650203209.2952948,38.88389587402344,61.0,1.0,0.4029114842414856,1650203209.2952948,1650203219.3765895
1650203219.518714,42.18696975708008,61.0,1.0,0.3818017840385437,1650203219.518714,1650203229.640323
1650203229.7737293,43.88762283325195,61.0,1.0,0.35897907614707947,1650203229.7737293,1650203240.5284698
1650203240.814269,48.67397689819336,61.0,1.0,0.3585173785686493,1650203240.814269,1650203250.9839742
1650203251.2458172,41.13056182861328,61.0,0.7061403393745422,0.331133097410202,1650203251.2458172,1650203264.1559248
1650203264.3614848,44.42930603027344,61.0,1.0,0.3458572328090668,1650203264.3614848,1650203276.0429633
1650203276.2165437,39.05299377441406,61.0,1.0,0.3544405996799469,1650203276.2165437,1650203288.2002594
1650203288.3215706,41.172264099121094,61.0,1.0,0.3594425916671753,1650203288.3215706,1650203299.8341753
1650203300.109352,43.59495544433594,61.0,1.0,0.3617872893810272,1650203300.109352,1650203311.1886158
1650203311.513768,43.91844177246094,61.0,0.7007434964179993,0.3048553764820099,1650203311.513768,1650203325.4942274
1650203325.858295,41.6798095703125,61.0,1.0,0.37796446681022644,1650203325.858295,1650203335.9831014
1650203336.1460834,41.83329772949219,61.0,1.0,0.3840476870536804,1650203336.1460834,1650203346.3054545
1650203346.5237024,42.99921798706055,61.0,1.0,0.37424060702323914,1650203346.5237024,1650203356.895984
1650203357.0478582,41.92945098876953,61.0,1.0,0.3594425916671753,1650203357.0478582,1650203368.066366
1650203368.362667,43.17443084716797,61.0,1.0,0.37164705991744995,1650203368.362667,1650203378.785503
1650203379.0823221,42.10118103027344,61.0,1.0,0.3548867106437683,1650203379.0823221,1650203390.4359229
1650203390.9185543,43.728736877441406,61.0,1.0,0.34219294786453247,1650203390.9185543,1650203402.6042333
1650203402.7866373,42.857078552246094,61.0,1.0,0.3656361997127533,1650203402.7866373,1650203413.6599867
1650203413.903521,44.43693923950195,61.0,0.8802816867828369,0.34259435534477234,1650203413.903521,1650203425.4479704
1650203425.6186697,39.58604049682617,61.0,0.8901408314704895,0.3752933144569397,1650203425.6186697,1650203436.8600059
1650203437.0078716,47.220455169677734,61.0,1.0,0.3544405996799469,1650203437.0078716,1650203447.3847306
1650203447.5652993,45.23834228515625,61.0,1.0,0.36369648575782776,1650203447.5652993,1650203457.866296
1650203458.0787742,43.19742965698242,61.0,1.0,0.38461539149284363,1650203458.0787742,1650203468.1719675
1650203468.267315,43.06404113769531,61.0,1.0,0.3818017840385437,1650203468.267315,1650203478.6239836
1650203478.882338,43.10649108886719,61.0,0.695652186870575,0.3475240170955658,1650203478.882338,1650203490.4815187
1650203490.7209399,40.66514205932617,61.0,1.0,0.33671751618385315,1650203490.7209399,1650203503.8279886
1650203504.0703862,44.06660461425781,61.0,0.8165137767791748,0.3386427164077759,1650203504.0703862,1650203516.2564845
1650203516.4033377,42.632118225097656,61.0,0.6069767475128174,0.3409971594810486,1650203516.4033377,1650203528.4599757
1650203528.7111971,41.580406188964844,61.0,1.0,0.36369648575782776,1650203528.7111971,1650203540.0867472
1650203540.2160795,44.113529205322266,61.0,1.0,0.3594425916671753,1650203540.2160795,1650203551.301114
1650203551.4167435,42.77585983276367,61.0,1.0,0.32862040400505066,1650203551.4167435,1650203564.3679736
1650203564.5144403,40.73359298706055,61.0,1.0,0.3318616449832916,1650203564.5144403,1650203577.8940609
1650203578.0384278,41.15825271606445,61.0,0.7164179086685181,0.352672815322876,1650203578.0384278,1650203589.967992
1650203590.0698235,37.88677215576172,61.0,0.757446825504303,0.32616403698921204,1650203590.0698235,1650203604.5603695
1650203604.7091477,41.67055130004883,61.0,1.0,0.3386427164077759,1650203604.7091477,1650203617.1879845
1650203617.274179,41.700382232666016,61.0,0.7159353494644165,0.33981382846832275,1650203617.274179,1650203629.8879719
1650203630.0780137,44.15334701538086,61.0,1.0,0.36810508370399475,1650203630.0780137,1650203640.8359747
1650203641.093745,43.5277214050293,61.0,1.0,0.30949223041534424,1650203641.093745,1650203655.1078022
1650203655.2681634,45.120670318603516,61.0,1.0,0.3268602192401886,1650203655.2681634,1650203667.767978
1650203668.014505,40.21110534667969,61.0,1.0,0.3513641953468323,1650203668.014505,1650203679.852031
1650203680.131542,44.90423583984375,61.0,1.0,0.37904903292655945,1650203680.131542,1650203690.1974075
1650203690.3510056,40.873661041259766,61.0,0.4951266944408417,0.3121952712535858,1650203690.3510056,1650203705.2750413
1650203705.4096088,40.14967727661133,61.0,1.0,0.3513641953468323,1650203705.4096088,1650203717.1656187
1650203717.3791828,39.607215881347656,61.0,1.0,0.35759925842285156,1650203717.3791828,1650203728.9679806
1650203729.1354413,45.68385696411133,61.0,0.8062201142311096,0.3458572328090668,1650203729.1354413,1650203740.627466
1650203740.723034,45.870025634765625,61.0,0.5372051000595093,0.3012376129627228,1650203740.723034,1650203754.9153087
1650203755.0866401,41.5024528503418,61.0,1.0,0.35623523592948914,1650203755.0866401,1650203766.8449812
1650203767.0528224,41.828102111816406,61.0,1.0,0.35179877281188965,1650203767.0528224,1650203778.62399
1650203778.772626,40.82080078125,61.0,0.8622047305107117,0.3137279152870178,1650203778.772626,1650203793.0545607
1650203793.2003975,51.50677490234375,61.0,1.0,0.32174474000930786,1650203793.2003975,1650203805.3929682
1650203805.8032992,46.201351165771484,61.0,1.0,0.36810508370399475,1650203805.8032992,1650203815.9545176
1650203816.0803275,47.60448455810547,61.0,0.7079303860664368,0.3109852075576782,1650203816.0803275,1650203829.293368
1650203829.4305224,47.83649826049805,61.0,0.6821829676628113,0.2832963466644287,1650203829.4305224,1650203844.4399824
1650203844.6074243,48.016292572021484,61.0,0.49074074625968933,0.3042903244495392,1650203844.6074243,1650203857.7279704
1650203857.8871818,45.82304000854492,61.0,1.0,0.3057089149951935,1650203857.8871818,1650203871.8757777
1650203872.041312,45.11223220825195,61.0,1.0,0.31782087683677673,1650203872.041312,1650203885.0089703
1650203885.2095587,40.28397750854492,61.0,1.0,0.3608439266681671,1650203885.2095587,1650203896.976023
1650203897.1494665,40.69503402709961,61.0,0.6111111044883728,0.3268602192401886,1650203897.1494665,1650203910.615483
1650203910.7516782,41.4290885925293,61.0,1.0,0.3910309374332428,1650203910.7516782,1650203920.8412077
1650203920.9243155,40.13298797607422,61.0,1.0,0.3795948028564453,1650203920.9243155,1650203931.4642737
1650203931.5775964,40.8912467956543,61.0,1.0,0.3191128373146057,1650203931.5775964,1650203945.3947349
1650203945.6762958,43.854679107666016,61.0,1.0,0.3544405996799469,1650203945.6762958,1650203956.621536
1650203956.84357,41.544769287109375,61.0,1.0,0.34259435534477234,1650203956.84357,1650203969.287977
1650203969.5895932,41.94514846801758,61.0,1.0,0.3666177988052368,1650203969.5895932,1650203980.6039777
1650203980.763814,45.88796615600586,61.0,0.9693877696990967,0.31943827867507935,1650203980.763814,1650203993.512254
